Age of Death,Type
1.80698152,Cockapoo
4.533766826,Cockapoo
5.163586585,Cockapoo
0.06011864,Cockapoo
2.743212412,Cockapoo
5.018366416,Cockapoo
0.498288843,Cockapoo
3.014373717,Cockapoo
0.714464978,Cockapoo
0.257357974,Cockapoo
3.501711157,Cockapoo
9.196440794,Cockapoo
9.771275382,Cockapoo
0.194387406,Cockapoo
1.771389459,Cockapoo
6.228496464,Cockapoo
3.019849418,Cockapoo
3.81644992,Cockapoo
5.220967374,Cockapoo
1.344284736,Cockapoo
9.771275382,Cockapoo
7.999885923,Cockapoo
5.335957107,Cockapoo
