Age of Death,Type
8.342117271,St Bernard
4.87063655,St Bernard
10.47490303,St Bernard
6.967830253,St Bernard
9.17168606,St Bernard
9.168948209,St Bernard
4.947296372,St Bernard
5.522245038,St Bernard
5.815080995,St Bernard
6.028747433,St Bernard
8.065594342,St Bernard
2.154688569,St Bernard
6.097079626,St Bernard
8.947296372,St Bernard
8.032740132,St Bernard
8.999315537,St Bernard
9.503080082,St Bernard
3.556354095,St Bernard
3.370294319,St Bernard
8.533766826,St Bernard
