Age of Death,Type
5.100501939,Great Dane X
7.758955054,Great Dane X
5.998631075,Great Dane X
7.668605978,Great Dane X
9.199064568,Great Dane X
9.193588866,Great Dane X
6.967830253,Great Dane X
9.804129592,Great Dane X
10.2587269,Great Dane X
