Age of Death,Type
15.906799,English Bull Terrier X
11.77823409,English Bull Terrier X
14.03969884,English Bull Terrier X
15.99988592,English Bull Terrier X
17.02384212,English Bull Terrier X
14.06148757,English Bull Terrier X
11.57004335,English Bull Terrier X
11.01425964,English Bull Terrier X
13.33321926,English Bull Terrier X
14.42299795,English Bull Terrier X
