Age of Death,Type
11.70146019,Staffordshire Bull Terrier
12.0054757,Staffordshire Bull Terrier
6.976043806,Staffordshire Bull Terrier
7.249714807,Staffordshire Bull Terrier
7.742527949,Staffordshire Bull Terrier
7.783595711,Staffordshire Bull Terrier
7.977983117,Staffordshire Bull Terrier
8.049167237,Staffordshire Bull Terrier
8.845995893,Staffordshire Bull Terrier
8.851357518,Staffordshire Bull Terrier
8.990987908,Staffordshire Bull Terrier
9.004791239,Staffordshire Bull Terrier
9.021218344,Staffordshire Bull Terrier
9.790440338,Staffordshire Bull Terrier
9.919119325,Staffordshire Bull Terrier
10.00958248,Staffordshire Bull Terrier
10.27241615,Staffordshire Bull Terrier
10.42014602,Staffordshire Bull Terrier
10.46942733,Staffordshire Bull Terrier
10.61989505,Staffordshire Bull Terrier
10.71857175,Staffordshire Bull Terrier
10.90200776,Staffordshire Bull Terrier
10.97592973,Staffordshire Bull Terrier
11.00604609,Staffordshire Bull Terrier
11.22245038,Staffordshire Bull Terrier
11.2387634,Staffordshire Bull Terrier
11.35101529,Staffordshire Bull Terrier
11.42505133,Staffordshire Bull Terrier
11.48516997,Staffordshire Bull Terrier
11.50992471,Staffordshire Bull Terrier
11.53322024,Staffordshire Bull Terrier
11.72336299,Staffordshire Bull Terrier
11.90953685,Staffordshire Bull Terrier
11.99988592,Staffordshire Bull Terrier
12.01631303,Staffordshire Bull Terrier
12.02726443,Staffordshire Bull Terrier
12.04916724,Staffordshire Bull Terrier
12.13951631,Staffordshire Bull Terrier
12.19974903,Staffordshire Bull Terrier
12.22165184,Staffordshire Bull Terrier
12.28199863,Staffordshire Bull Terrier
12.31485284,Staffordshire Bull Terrier
12.36402008,Staffordshire Bull Terrier
12.46805841,Staffordshire Bull Terrier
12.50924025,Staffordshire Bull Terrier
12.54483231,Staffordshire Bull Terrier
12.59685147,Staffordshire Bull Terrier
12.77754962,Staffordshire Bull Terrier
12.90349076,Staffordshire Bull Terrier
12.9581337,Staffordshire Bull Terrier
12.9745608,Staffordshire Bull Terrier
13.00193931,Staffordshire Bull Terrier
13.00467716,Staffordshire Bull Terrier
13.03479352,Staffordshire Bull Terrier
13.1251426,Staffordshire Bull Terrier
13.15525896,Staffordshire Bull Terrier
13.17716176,Staffordshire Bull Terrier
13.23465663,Staffordshire Bull Terrier
13.34964636,Staffordshire Bull Terrier
13.4920146,Staffordshire Bull Terrier
13.50570386,Staffordshire Bull Terrier
13.51391741,Staffordshire Bull Terrier
13.53867214,Staffordshire Bull Terrier
13.62902122,Staffordshire Bull Terrier
13.71937029,Staffordshire Bull Terrier
13.79865389,Staffordshire Bull Terrier
13.87268994,Staffordshire Bull Terrier
13.89721652,Staffordshire Bull Terrier
13.92185718,Staffordshire Bull Terrier
13.94649783,Staffordshire Bull Terrier
14.00125485,Staffordshire Bull Terrier
14.00136893,Staffordshire Bull Terrier
14.0149441,Staffordshire Bull Terrier
14.03137121,Staffordshire Bull Terrier
14.09707963,Staffordshire Bull Terrier
14.26408852,Staffordshire Bull Terrier
14.29694273,Staffordshire Bull Terrier
14.31348392,Staffordshire Bull Terrier
14.33538672,Staffordshire Bull Terrier
14.46121378,Staffordshire Bull Terrier
14.63917408,Staffordshire Bull Terrier
14.84177504,Staffordshire Bull Terrier
15.01984942,Staffordshire Bull Terrier
15.02258727,Staffordshire Bull Terrier
15.04722793,Staffordshire Bull Terrier
15.0608031,Staffordshire Bull Terrier
15.14293863,Staffordshire Bull Terrier
15.21959845,Staffordshire Bull Terrier
15.24150125,Staffordshire Bull Terrier
15.41946156,Staffordshire Bull Terrier
15.51528633,Staffordshire Bull Terrier
15.5673055,Staffordshire Bull Terrier
15.59194616,Staffordshire Bull Terrier
15.60301164,Staffordshire Bull Terrier
15.61396304,Staffordshire Bull Terrier
15.73169062,Staffordshire Bull Terrier
15.8110883,Staffordshire Bull Terrier
16.30926306,Staffordshire Bull Terrier
16.4461556,Staffordshire Bull Terrier
16.678987,Staffordshire Bull Terrier
5.00752909,Staffordshire Bull Terrier
9.631644992,Staffordshire Bull Terrier
0.213438284,Staffordshire Bull Terrier
12.86778462,Staffordshire Bull Terrier
15.49885923,Staffordshire Bull Terrier
6.754277892,Staffordshire Bull Terrier
10.24218572,Staffordshire Bull Terrier
13.87257586,Staffordshire Bull Terrier
9.001939311,Staffordshire Bull Terrier
9.760438056,Staffordshire Bull Terrier
12.09297285,Staffordshire Bull Terrier
6.001254848,Staffordshire Bull Terrier
7.003308236,Staffordshire Bull Terrier
8.019164956,Staffordshire Bull Terrier
8.561145334,Staffordshire Bull Terrier
8.569358887,Staffordshire Bull Terrier
8.999315537,Staffordshire Bull Terrier
9.043007073,Staffordshire Bull Terrier
9.697467488,Staffordshire Bull Terrier
10.58715492,Staffordshire Bull Terrier
10.63655031,Staffordshire Bull Terrier
10.99783253,Staffordshire Bull Terrier
11.00068446,Staffordshire Bull Terrier
11.00068446,Staffordshire Bull Terrier
11.16221766,Staffordshire Bull Terrier
11.71241159,Staffordshire Bull Terrier
12.09297285,Staffordshire Bull Terrier
12.99931554,Staffordshire Bull Terrier
14.14921287,Staffordshire Bull Terrier
7.444102213,Staffordshire Bull Terrier
9.533082364,Staffordshire Bull Terrier
13.50570386,Staffordshire Bull Terrier
10.8871745,Staffordshire Bull Terrier
12.00809948,Staffordshire Bull Terrier
9.431781885,Staffordshire Bull Terrier
11.98072097,Staffordshire Bull Terrier
12.00273785,Staffordshire Bull Terrier
13.35512206,Staffordshire Bull Terrier
13.49212868,Staffordshire Bull Terrier
15.816564,Staffordshire Bull Terrier
12.79671458,Staffordshire Bull Terrier
0.331165868,Staffordshire Bull Terrier
1.256445357,Staffordshire Bull Terrier
3.663130276,Staffordshire Bull Terrier
5.001939311,Staffordshire Bull Terrier
11.9232261,Staffordshire Bull Terrier
13.03205567,Staffordshire Bull Terrier
13.26477299,Staffordshire Bull Terrier
14.05874971,Staffordshire Bull Terrier
8.769221994,Staffordshire Bull Terrier
11.55087839,Staffordshire Bull Terrier
11.67419576,Staffordshire Bull Terrier
10.03422313,Staffordshire Bull Terrier
0.574834588,Staffordshire Bull Terrier
0.980036505,Staffordshire Bull Terrier
2.844626968,Staffordshire Bull Terrier
3.290896646,Staffordshire Bull Terrier
4.008099475,Staffordshire Bull Terrier
5.899954369,Staffordshire Bull Terrier
6.003999924,Staffordshire Bull Terrier
6.15742642,Staffordshire Bull Terrier
6.480492813,Staffordshire Bull Terrier
6.833561488,Staffordshire Bull Terrier
7.09650924,Staffordshire Bull Terrier
7.140314853,Staffordshire Bull Terrier
7.167579284,Staffordshire Bull Terrier
7.479694273,Staffordshire Bull Terrier
7.882158339,Staffordshire Bull Terrier
7.986310746,Staffordshire Bull Terrier
8.426990646,Staffordshire Bull Terrier
8.580424367,Staffordshire Bull Terrier
8.632329455,Staffordshire Bull Terrier
8.85957107,Staffordshire Bull Terrier
9.232032854,Staffordshire Bull Terrier
9.420830481,Staffordshire Bull Terrier
9.648072097,Staffordshire Bull Terrier
9.768537531,Staffordshire Bull Terrier
10.00125485,Staffordshire Bull Terrier
10.0698152,Staffordshire Bull Terrier
10.16837782,Staffordshire Bull Terrier
10.3599133,Staffordshire Bull Terrier
10.60358202,Staffordshire Bull Terrier
10.93223819,Staffordshire Bull Terrier
10.95676477,Staffordshire Bull Terrier
11.00057039,Staffordshire Bull Terrier
11.00057039,Staffordshire Bull Terrier
11.00057039,Staffordshire Bull Terrier
11.05806525,Staffordshire Bull Terrier
11.23340178,Staffordshire Bull Terrier
11.60027379,Staffordshire Bull Terrier
11.6550308,Staffordshire Bull Terrier
11.80561259,Staffordshire Bull Terrier
11.80823637,Staffordshire Bull Terrier
11.94524298,Staffordshire Bull Terrier
12.01631303,Staffordshire Bull Terrier
12.13141684,Staffordshire Bull Terrier
12.69803787,Staffordshire Bull Terrier
12.70625143,Staffordshire Bull Terrier
12.99383984,Staffordshire Bull Terrier
13.00193931,Staffordshire Bull Terrier
13.25393566,Staffordshire Bull Terrier
13.29500342,Staffordshire Bull Terrier
13.33607118,Staffordshire Bull Terrier
13.67271275,Staffordshire Bull Terrier
13.99863107,Staffordshire Bull Terrier
14.0204198,Staffordshire Bull Terrier
14.12183436,Staffordshire Bull Terrier
14.22575861,Staffordshire Bull Terrier
14.5214465,Staffordshire Bull Terrier
14.68309377,Staffordshire Bull Terrier
15.00057039,Staffordshire Bull Terrier
15.00057039,Staffordshire Bull Terrier
15.14293863,Staffordshire Bull Terrier
15.59206023,Staffordshire Bull Terrier
15.78359571,Staffordshire Bull Terrier
15.82466347,Staffordshire Bull Terrier
15.86573123,Staffordshire Bull Terrier
16.22450376,Staffordshire Bull Terrier
16.41615332,Staffordshire Bull Terrier
17.51117956,Staffordshire Bull Terrier
7.041638147,Staffordshire Bull Terrier
9.913643623,Staffordshire Bull Terrier
7.7452658,Staffordshire Bull Terrier
9.593315081,Staffordshire Bull Terrier
13.21560575,Staffordshire Bull Terrier
14.70762035,Staffordshire Bull Terrier
9.160734657,Staffordshire Bull Terrier
12.03832991,Staffordshire Bull Terrier
9.650809948,Staffordshire Bull Terrier
10.31884554,Staffordshire Bull Terrier
10.63655031,Staffordshire Bull Terrier
11.69609856,Staffordshire Bull Terrier
12.02452658,Staffordshire Bull Terrier
12.21617614,Staffordshire Bull Terrier
12.73921971,Staffordshire Bull Terrier
13.00193931,Staffordshire Bull Terrier
13.40451745,Staffordshire Bull Terrier
13.54403377,Staffordshire Bull Terrier
14.00136893,Staffordshire Bull Terrier
14.98973306,Staffordshire Bull Terrier
16.32021446,Staffordshire Bull Terrier
10.43109742,Staffordshire Bull Terrier
12.27093315,Staffordshire Bull Terrier
10.02600958,Staffordshire Bull Terrier
14.3708647,Staffordshire Bull Terrier
14.0204198,Staffordshire Bull Terrier
9.404403377,Staffordshire Bull Terrier
5.626283368,Staffordshire Bull Terrier
9.037531371,Staffordshire Bull Terrier
10.56536619,Staffordshire Bull Terrier
12.59947525,Staffordshire Bull Terrier
13.13335615,Staffordshire Bull Terrier
14.37097878,Staffordshire Bull Terrier
9.776751084,Staffordshire Bull Terrier
9.97387634,Staffordshire Bull Terrier
10.08886607,Staffordshire Bull Terrier
10.21492129,Staffordshire Bull Terrier
10.37919233,Staffordshire Bull Terrier
10.81713438,Staffordshire Bull Terrier
12.38329911,Staffordshire Bull Terrier
12.41056354,Staffordshire Bull Terrier
12.56935889,Staffordshire Bull Terrier
12.66792151,Staffordshire Bull Terrier
12.78291125,Staffordshire Bull Terrier
13.50570386,Staffordshire Bull Terrier
13.86721424,Staffordshire Bull Terrier
13.90543007,Staffordshire Bull Terrier
15.46142064,Staffordshire Bull Terrier
7.131987223,Staffordshire Bull Terrier
8.103924253,Staffordshire Bull Terrier
9.240132329,Staffordshire Bull Terrier
9.957449236,Staffordshire Bull Terrier
10.15468857,Staffordshire Bull Terrier
10.28325348,Staffordshire Bull Terrier
11.00330824,Staffordshire Bull Terrier
12.21629021,Staffordshire Bull Terrier
12.92801734,Staffordshire Bull Terrier
13.09228839,Staffordshire Bull Terrier
13.48117728,Staffordshire Bull Terrier
13.67282683,Staffordshire Bull Terrier
14.01768195,Staffordshire Bull Terrier
14.60095825,Staffordshire Bull Terrier
15.4057723,Staffordshire Bull Terrier
11.7616929,Staffordshire Bull Terrier
11.10734657,Staffordshire Bull Terrier
14.5433493,Staffordshire Bull Terrier
10.13826146,Staffordshire Bull Terrier
10.52418435,Staffordshire Bull Terrier
12.27640885,Staffordshire Bull Terrier
12.27093315,Staffordshire Bull Terrier
8.019164956,Staffordshire Bull Terrier
11.78370979,Staffordshire Bull Terrier
2.209445585,Staffordshire Bull Terrier
13.67818846,Staffordshire Bull Terrier
15.77002053,Staffordshire Bull Terrier
7.479694273,Staffordshire Bull Terrier
12.53376683,Staffordshire Bull Terrier
7.000570386,Staffordshire Bull Terrier
11.45231577,Staffordshire Bull Terrier
12.08761123,Staffordshire Bull Terrier
12.90063883,Staffordshire Bull Terrier
13.00193931,Staffordshire Bull Terrier
14.83082364,Staffordshire Bull Terrier
14.83367556,Staffordshire Bull Terrier
13.58521561,Staffordshire Bull Terrier
5.817818846,Staffordshire Bull Terrier
11.42493726,Staffordshire Bull Terrier
12.86516085,Staffordshire Bull Terrier
13.02395619,Staffordshire Bull Terrier
13.6425964,Staffordshire Bull Terrier
14.62000913,Staffordshire Bull Terrier
14.65286334,Staffordshire Bull Terrier
15.16379487,Staffordshire Bull Terrier
10.40645676,Staffordshire Bull Terrier
12.19427333,Staffordshire Bull Terrier
13.94649783,Staffordshire Bull Terrier
14.44204883,Staffordshire Bull Terrier
14.83082364,Staffordshire Bull Terrier
15.60301164,Staffordshire Bull Terrier
15.90965092,Staffordshire Bull Terrier
14.8937942,Staffordshire Bull Terrier
11.43588866,Staffordshire Bull Terrier
13.28131417,Staffordshire Bull Terrier
11.3893452,Staffordshire Bull Terrier
10.6884554,Staffordshire Bull Terrier
12.2846224,Staffordshire Bull Terrier
12.74184349,Staffordshire Bull Terrier
0.752908966,Staffordshire Bull Terrier
1.711156742,Staffordshire Bull Terrier
6.71321013,Staffordshire Bull Terrier
12.0,Staffordshire Bull Terrier
13.73305955,Staffordshire Bull Terrier
9.180013689,Staffordshire Bull Terrier
10.44478668,Staffordshire Bull Terrier
10.60358202,Staffordshire Bull Terrier
13.41546886,Staffordshire Bull Terrier
14.00136893,Staffordshire Bull Terrier
10.00136893,Staffordshire Bull Terrier
10.89390828,Staffordshire Bull Terrier
14.49144422,Staffordshire Bull Terrier
7.88489619,Staffordshire Bull Terrier
8.281884554,Staffordshire Bull Terrier
9.779488935,Staffordshire Bull Terrier
11.00068446,Staffordshire Bull Terrier
14.76796715,Staffordshire Bull Terrier
8.437942049,Staffordshire Bull Terrier
11.24161533,Staffordshire Bull Terrier
11.71788729,Staffordshire Bull Terrier
12.33675565,Staffordshire Bull Terrier
13.53319644,Staffordshire Bull Terrier
13.65628565,Staffordshire Bull Terrier
13.80698152,Staffordshire Bull Terrier
14.28872918,Staffordshire Bull Terrier
14.59000684,Staffordshire Bull Terrier
15.0389003,Staffordshire Bull Terrier
15.411248,Staffordshire Bull Terrier
15.56194387,Staffordshire Bull Terrier
16.22724162,Staffordshire Bull Terrier
16.52019165,Staffordshire Bull Terrier
18.43931097,Staffordshire Bull Terrier
10.20100388,Staffordshire Bull Terrier
13.12788045,Staffordshire Bull Terrier
14.04506046,Staffordshire Bull Terrier
13.11692904,Staffordshire Bull Terrier
15.41409993,Staffordshire Bull Terrier
12.15331964,Staffordshire Bull Terrier
8.596851472,Staffordshire Bull Terrier
12.17522245,Staffordshire Bull Terrier
12.78028747,Staffordshire Bull Terrier
13.16073466,Staffordshire Bull Terrier
13.53308236,Staffordshire Bull Terrier
15.00330824,Staffordshire Bull Terrier
19.8220397,Staffordshire Bull Terrier
12.5338809,Staffordshire Bull Terrier
0.205338809,Staffordshire Bull Terrier
0.933493041,Staffordshire Bull Terrier
4.0,Staffordshire Bull Terrier
6.732261008,Staffordshire Bull Terrier
8.670659366,Staffordshire Bull Terrier
9.889002966,Staffordshire Bull Terrier
10.79249373,Staffordshire Bull Terrier
11.75085558,Staffordshire Bull Terrier
12.22438969,Staffordshire Bull Terrier
12.80481405,Staffordshire Bull Terrier
13.28941364,Staffordshire Bull Terrier
13.49475245,Staffordshire Bull Terrier
13.75496235,Staffordshire Bull Terrier
14.11624458,Staffordshire Bull Terrier
14.45585216,Staffordshire Bull Terrier
14.94581337,Staffordshire Bull Terrier
16.57757244,Staffordshire Bull Terrier
8.605065024,Staffordshire Bull Terrier
11.37141823,Staffordshire Bull Terrier
13.04574492,Staffordshire Bull Terrier
14.98699521,Staffordshire Bull Terrier
15.44147844,Staffordshire Bull Terrier
6.412046543,Staffordshire Bull Terrier
8.602213096,Staffordshire Bull Terrier
10.00125485,Staffordshire Bull Terrier
10.1983801,Staffordshire Bull Terrier
10.52156057,Staffordshire Bull Terrier
11.6575405,Staffordshire Bull Terrier
11.69062286,Staffordshire Bull Terrier
11.72062514,Staffordshire Bull Terrier
11.96167009,Staffordshire Bull Terrier
12.06297057,Staffordshire Bull Terrier
12.85420945,Staffordshire Bull Terrier
13.19632672,Staffordshire Bull Terrier
13.25108373,Staffordshire Bull Terrier
13.55213324,Staffordshire Bull Terrier
14.16563997,Staffordshire Bull Terrier
14.63917408,Staffordshire Bull Terrier
14.99794661,Staffordshire Bull Terrier
15.00057039,Staffordshire Bull Terrier
15.00068446,Staffordshire Bull Terrier
15.52076204,Staffordshire Bull Terrier
16.0,Staffordshire Bull Terrier
16.00262377,Staffordshire Bull Terrier
12.37223363,Staffordshire Bull Terrier
13.88090349,Staffordshire Bull Terrier
13.6425964,Staffordshire Bull Terrier
10.32443532,Staffordshire Bull Terrier
10.44478668,Staffordshire Bull Terrier
9.221081451,Staffordshire Bull Terrier
10.84462697,Staffordshire Bull Terrier
10.46668948,Staffordshire Bull Terrier
11.50992471,Staffordshire Bull Terrier
11.4825462,Staffordshire Bull Terrier
13.45653662,Staffordshire Bull Terrier
12.6954141,Staffordshire Bull Terrier
10.48049281,Staffordshire Bull Terrier
11.4002966,Staffordshire Bull Terrier
10.78975587,Staffordshire Bull Terrier
12.99931554,Staffordshire Bull Terrier
10.74880219,Staffordshire Bull Terrier
8.0,Staffordshire Bull Terrier
12.42162902,Staffordshire Bull Terrier
11.4715948,Staffordshire Bull Terrier
13.56319872,Staffordshire Bull Terrier
14.55430071,Staffordshire Bull Terrier
10.77880447,Staffordshire Bull Terrier
10.88843258,Staffordshire Bull Terrier
13.46475017,Staffordshire Bull Terrier
13.64818617,Staffordshire Bull Terrier
11.83835273,Staffordshire Bull Terrier
12.18617385,Staffordshire Bull Terrier
14.25587497,Staffordshire Bull Terrier
13.6699749,Staffordshire Bull Terrier
12.27093315,Staffordshire Bull Terrier
8.919803787,Staffordshire Bull Terrier
13.75496235,Staffordshire Bull Terrier
12.62970568,Staffordshire Bull Terrier
1.229180926,Staffordshire Bull Terrier
15.37565594,Staffordshire Bull Terrier
11.20876112,Staffordshire Bull Terrier
10.1710016,Staffordshire Bull Terrier
13.13335615,Staffordshire Bull Terrier
13.48665298,Staffordshire Bull Terrier
11.13746292,Staffordshire Bull Terrier
12.99931554,Staffordshire Bull Terrier
17.51665526,Staffordshire Bull Terrier
15.16769336,Staffordshire Bull Terrier
13.09776409,Staffordshire Bull Terrier
10.46406571,Staffordshire Bull Terrier
10.93497604,Staffordshire Bull Terrier
13.00193931,Staffordshire Bull Terrier
15.00616016,Staffordshire Bull Terrier
12.82683094,Staffordshire Bull Terrier
16.52007757,Staffordshire Bull Terrier
11.33744011,Staffordshire Bull Terrier
11.08270591,Staffordshire Bull Terrier
14.38181611,Staffordshire Bull Terrier
7.099133014,Staffordshire Bull Terrier
16.66792151,Staffordshire Bull Terrier
9.319530002,Staffordshire Bull Terrier
10.5323979,Staffordshire Bull Terrier
13.70841889,Staffordshire Bull Terrier
15.00057039,Staffordshire Bull Terrier
11.02247319,Staffordshire Bull Terrier
9.064909879,Staffordshire Bull Terrier
15.01425964,Staffordshire Bull Terrier
14.0094684,Staffordshire Bull Terrier
12.11498973,Staffordshire Bull Terrier
12.87873603,Staffordshire Bull Terrier
7.252566735,Staffordshire Bull Terrier
12.04380561,Staffordshire Bull Terrier
14.02600958,Staffordshire Bull Terrier
12.22724162,Staffordshire Bull Terrier
11.00342231,Staffordshire Bull Terrier
13.36892539,Staffordshire Bull Terrier
11.9232261,Staffordshire Bull Terrier
10.07255305,Staffordshire Bull Terrier
10.46668948,Staffordshire Bull Terrier
9.872575861,Staffordshire Bull Terrier
13.70009126,Staffordshire Bull Terrier
13.76043806,Staffordshire Bull Terrier
10.39550536,Staffordshire Bull Terrier
13.19644079,Staffordshire Bull Terrier
6.929386265,Staffordshire Bull Terrier
14.19564225,Staffordshire Bull Terrier
16.95550992,Staffordshire Bull Terrier
13.12240475,Staffordshire Bull Terrier
13.61533196,Staffordshire Bull Terrier
8.996463609,Staffordshire Bull Terrier
6.160164271,Staffordshire Bull Terrier
6.80892083,Staffordshire Bull Terrier
15.61396304,Staffordshire Bull Terrier
10.38181611,Staffordshire Bull Terrier
5.900068446,Staffordshire Bull Terrier
11.50992471,Staffordshire Bull Terrier
19.51528633,Staffordshire Bull Terrier
3.901437372,Staffordshire Bull Terrier
2.127310062,Staffordshire Bull Terrier
12.66518366,Staffordshire Bull Terrier
4.495436915,Staffordshire Bull Terrier
9.774013233,Staffordshire Bull Terrier
9.853524983,Staffordshire Bull Terrier
13.49475245,Staffordshire Bull Terrier
16.85683322,Staffordshire Bull Terrier
12.99931554,Staffordshire Bull Terrier
15.00068446,Staffordshire Bull Terrier
12.60780287,Staffordshire Bull Terrier
11.71788729,Staffordshire Bull Terrier
15.00342231,Staffordshire Bull Terrier
2.557152635,Staffordshire Bull Terrier
16.34770705,Staffordshire Bull Terrier
13.99863107,Staffordshire Bull Terrier
13.30047912,Staffordshire Bull Terrier
6.28599133,Staffordshire Bull Terrier
15.52361396,Staffordshire Bull Terrier
15.50718686,Staffordshire Bull Terrier
16.47627196,Staffordshire Bull Terrier
6.699406799,Staffordshire Bull Terrier
13.83162218,Staffordshire Bull Terrier
12.81850331,Staffordshire Bull Terrier
8.799338353,Staffordshire Bull Terrier
11.96440794,Staffordshire Bull Terrier
5.661761351,Staffordshire Bull Terrier
9.388090349,Staffordshire Bull Terrier
8.150581793,Staffordshire Bull Terrier
3.307323751,Staffordshire Bull Terrier
6.46954141,Staffordshire Bull Terrier
16.3340178,Staffordshire Bull Terrier
14.45859001,Staffordshire Bull Terrier
14.59810632,Staffordshire Bull Terrier
15.00878394,Staffordshire Bull Terrier
9.448323066,Staffordshire Bull Terrier
1.231918777,Staffordshire Bull Terrier
9.382614648,Staffordshire Bull Terrier
9.669974903,Staffordshire Bull Terrier
16.93075519,Staffordshire Bull Terrier
3.375770021,Staffordshire Bull Terrier
6.672142368,Staffordshire Bull Terrier
3.660392425,Staffordshire Bull Terrier
10.97604381,Staffordshire Bull Terrier
7.216974675,Staffordshire Bull Terrier
10.72142368,Staffordshire Bull Terrier
11.52087611,Staffordshire Bull Terrier
14.99794661,Staffordshire Bull Terrier
10.72952316,Staffordshire Bull Terrier
8.041067762,Staffordshire Bull Terrier
13.21275382,Staffordshire Bull Terrier
16.50376454,Staffordshire Bull Terrier
13.99863107,Staffordshire Bull Terrier
12.0,Staffordshire Bull Terrier
12.5119781,Staffordshire Bull Terrier
8.087611225,Staffordshire Bull Terrier
11.15662788,Staffordshire Bull Terrier
5.032169747,Staffordshire Bull Terrier
9.004791239,Staffordshire Bull Terrier
12.0,Staffordshire Bull Terrier
12.78302533,Staffordshire Bull Terrier
14.02874743,Staffordshire Bull Terrier
14.89664613,Staffordshire Bull Terrier
17.91090577,Staffordshire Bull Terrier
12.00536162,Staffordshire Bull Terrier
10.00125485,Staffordshire Bull Terrier
11.01699749,Staffordshire Bull Terrier
11.76443076,Staffordshire Bull Terrier
13.78222679,Staffordshire Bull Terrier
14.05053616,Staffordshire Bull Terrier
13.58510153,Staffordshire Bull Terrier
10.03958476,Staffordshire Bull Terrier
16.21355236,Staffordshire Bull Terrier
5.168948209,Staffordshire Bull Terrier
5.946497833,Staffordshire Bull Terrier
16.55578371,Staffordshire Bull Terrier
2.491330139,Staffordshire Bull Terrier
0.596737394,Staffordshire Bull Terrier
11.64396532,Staffordshire Bull Terrier
11.99988592,Staffordshire Bull Terrier
12.01631303,Staffordshire Bull Terrier
15.00330824,Staffordshire Bull Terrier
2.970568104,Staffordshire Bull Terrier
10.53251198,Staffordshire Bull Terrier
13.11966689,Staffordshire Bull Terrier
3.362080767,Staffordshire Bull Terrier
13.00193931,Staffordshire Bull Terrier
4.993725759,Staffordshire Bull Terrier
0.774811773,Staffordshire Bull Terrier
16.11213781,Staffordshire Bull Terrier
14.46132786,Staffordshire Bull Terrier
11.00057039,Staffordshire Bull Terrier
6.962240475,Staffordshire Bull Terrier
11.99988592,Staffordshire Bull Terrier
14.43942505,Staffordshire Bull Terrier
7.208647045,Staffordshire Bull Terrier
16.61327858,Staffordshire Bull Terrier
12.89527721,Staffordshire Bull Terrier
13.3908282,Staffordshire Bull Terrier
1.256559434,Staffordshire Bull Terrier
15.1156742,Staffordshire Bull Terrier
10.68035592,Staffordshire Bull Terrier
11.70431211,Staffordshire Bull Terrier
14.45585216,Staffordshire Bull Terrier
15.43588866,Staffordshire Bull Terrier
14.76796715,Staffordshire Bull Terrier
12.0,Staffordshire Bull Terrier
9.615331964,Staffordshire Bull Terrier
13.36881132,Staffordshire Bull Terrier
8.10403833,Staffordshire Bull Terrier
8.344855122,Staffordshire Bull Terrier
14.91033539,Staffordshire Bull Terrier
10.29158111,Staffordshire Bull Terrier
11.00604609,Staffordshire Bull Terrier
8.68708647,Staffordshire Bull Terrier
13.24834588,Staffordshire Bull Terrier
15.27709332,Staffordshire Bull Terrier
13.50296601,Staffordshire Bull Terrier
9.253821583,Staffordshire Bull Terrier
0.334017796,Staffordshire Bull Terrier
17.10050194,Staffordshire Bull Terrier
13.00193931,Staffordshire Bull Terrier
9.500228154,Staffordshire Bull Terrier
4.670773443,Staffordshire Bull Terrier
4.514601871,Staffordshire Bull Terrier
19.044376,Staffordshire Bull Terrier
3.999885923,Staffordshire Bull Terrier
