Age of Death,Type
12.04095368,BULLDOG X WESTIE
12.0792836,BULLDOG X WESTIE
11.90953685,BULLDOG X WESTIE
12.03000228,BULLDOG X WESTIE
12.18332193,BULLDOG X WESTIE
12.76648414,BULLDOG X WESTIE
13.21275382,BULLDOG X WESTIE
11.58384668,BULLDOG X WESTIE
14.01768195,BULLDOG X WESTIE
