Age of Death,Type
11.09091946,Collie cross Springer
12.43246635,Collie cross Springer
14.80903491,Collie cross Springer
15.49885923,Collie cross Springer
10.7761807,Collie cross Springer
11.57563313,Collie cross Springer
11.88227242,Collie cross Springer
11.98619667,Collie cross Springer
