Age of Death,Type
9.100501939,Cairn Terrier X
15.0662788,Cairn Terrier X
16.0792836,Cairn Terrier X
15.53182752,Cairn Terrier X
16.58031029,Cairn Terrier X
17.30595483,Cairn Terrier X
15.1321013,Cairn Terrier X
15.33458818,Cairn Terrier X
15.11829797,Cairn Terrier X
16.14225416,Cairn Terrier X
15.00057039,Cairn Terrier X
