Age of Death,Type
15.46600502,Shar-Pei X
4.158795346,Shar-Pei X
6.340748346,Shar-Pei X
6.63369838,Shar-Pei X
11.32637463,Shar-Pei X
2.551676934,Shar-Pei X
5.453684691,Shar-Pei X
15.23054985,Shar-Pei X
4.219028063,Shar-Pei X
5.015628565,Shar-Pei X
4.960985626,Shar-Pei X
13.9192334,Shar-Pei X
10.14921287,Shar-Pei X
8.917180014,Shar-Pei X
9.059548255,Shar-Pei X
