Age of Death,Type
10.66655259,Staffy x Mastiff
9.106091718,Staffy x Mastiff
12.56662104,Staffy x Mastiff
12.04654346,Staffy x Mastiff
12.04928131,Staffy x Mastiff
12.79397673,Staffy x Mastiff
14.35717545,Staffy x Mastiff
