Age of Death,Type
13.00467716,Jack Russel  Patterdale
8.0,Jack Russel  Patterdale
11.63027607,Jack Russel  Patterdale
9.215491672,Jack Russel  Patterdale
11.67134383,Jack Russel  Patterdale
