Age of Death,Type
16.5119781,Labrador Retriever
9.503080082,Crossbreed
1.283937942,Chihuahua
14.48870637,Cocker Spaniel
11.37029432,West Highland White Terrier
8.2681953,Greyhound
2.176477299,Bulldog
5.626283368,Cocker Spaniel
3.901437372,Staffordshire Bull Terrier
2.036846909,German Shepherd Dog
3.980720967,French Bulldog
7.939767283,West Highland White Terrier
4.495550992,Cocker Spaniel
9.073237509,French Bulldog
2.127310062,Staffordshire Bull Terrier
15.67681953,West Highland White Terrier
8.670659366,Cocker Spaniel
12.66518366,Staffordshire Bull Terrier
11.86036961,Boxer
5.998516997,French Bulldog
4.495436915,Staffordshire Bull Terrier
17.70830481,
12.50638832,Japanese Inu Akita
9.774013233,Staffordshire Bull Terrier
8.925279489,Bulldog
8.613164499,Boxer
14.50513347,Boxer
8.9636094,Bulldog
9.853524983,Staffordshire Bull Terrier
8.541980379,Chihuahua
0.695300023,Chihuahua
6.559890486,Boxer
13.23465663,Greyhound
10.23671002,Boxer
10.88010495,Jack Russell Terrier
13.49475245,Staffordshire Bull Terrier
11.7507415,Greyhound
11.27720739,Jack Russell Terrier
15.12388775,West Highland White Terrier
6.209331508,Bulldog
10.85820214,Boxer
13.57962583,Shih-tzu
12.45448323,Boxer
11.17590691,Boxer
9.434519735,West Highland White Terrier
7.986310746,Boxer
8.213552361,Lhasa Apso
5.190965092,Boxer
9.040269222,Bichon Frise
16.85683322,Staffordshire Bull Terrier
10.9431896,Cocker Spaniel
9.00752909,Bulldog
8.336755647,Victorian Bulldog
13.96851472,Bulldog
10.85284052,Boxer
10.02874743,Boxer
7.504449008,Boxer
11.07449236,Cocker Spaniel
9.721994068,Boxer
9.10323979,West Highland White Terrier
15.29899612,Crossbreed
8.752908966,Bulldog
1.839721652,Cocker Spaniel
12.73089208,Greyhound
5.133470226,Boxer
11.04449008,Boxer
12.44079398,Cocker Spaniel
7.022587269,Bulldog
11.20317134,Greyhound
1.899954369,Bulldog
9.218229523,Greyhound
0.180698152,Crossbreed
14.40930869,Crossbreed
12.99931554,Staffordshire Bull Terrier
2.020533881,Boxer
14.16563997,Labrador Retriever
16.00273785,Yorkshire Terrier
0.010951403,Cocker Spaniel
0.837782341,French Bulldog
15.00068446,Staffordshire Bull Terrier
12.60780287,Staffordshire Bull Terrier
3.619438741,French Bulldog
3.312799452,French Bulldog
6.934976044,Crossbreed
11.71788729,Staffordshire Bull Terrier
12.78576318,Miniature Yorkshire Terrier
14.11909651,Jack Russell Terrier
12.99931554,Greyhound
10.1710016,Boxer
11.05817933,Greyhound
14.47216518,Boxer
10.99247091,Miniature Schnauzer
13.72210815,Boxer
12.95550992,Chihuahua
11.83561488,West Highland White Terrier
18.30527036,Jack Russell Terrier
13.50855578,Boxer
15.00342231,Staffordshire Bull Terrier
4.038329911,Greyhound
10.36002738,Boxer
11.10198494,Boxer
7.893223819,Boxer
5.136208077,Cocker Spaniel
16.0164271,Chihuahua
6.863791923,German Short-Haired Pointer
2.557152635,Staffordshire Bull Terrier
0.082135524,French Bulldog
14.24503765,Cocker Spaniel
11.00342231,West Highland White Terrier
10.62822268,Lhasa Apso
13.65639973,Border Collie
9.976614191,Boxer
0.221765914,Chihuahua
16.34770705,Staffordshire Bull Terrier
9.45094684,Greyhound
11.55646817,Shih-tzu
9.998631075,Irish Staffordshire Bull Terrier
1.752110427,Boxer
13.99863107,Staffordshire Bull Terrier
1.897330595,French Bulldog
7.37303217,Shih-tzu
8.47627196,Chihuahua
13.30047912,Staffordshire Bull Terrier
10.08898015,Labrador Retriever
4,Boxer
11.80287474,Boxer
6.28599133,Staffordshire Bull Terrier
6.21480721,Greyhound
15.52361396,Staffordshire Bull Terrier
4.41615332,Shih-tzu
1.511179557,Cocker Spaniel
15.12651152,Golden Retriever
10.05065024,Cavalier King Charles Spaniel
8.977412731,Chihuahua
17.02395619,Chihuahua
3.649441022,Boxer
7.3045859,Boxer
16.59126169,West Highland White Terrier
11.17590691,Boxer
10.67476614,Jack Russell Terrier
9.79865389,Springer Spaniel
0.188911704,Pug
11.76454483,Greyhound
14.67488022,Springer Spaniel
12.19701118,Fauve de Bretagne Basset
8.947296372,West Highland White Terrier
14.00136893,Chihuahua
8.002737851,Bulldog
10.51049509,Miniature Schnauzer
15.50718686,Staffordshire Bull Terrier
12.0054757,Boxer
2.001368925,Bulldog
2.009582478,Shih-tzu
0.238078941,Chihuahua
16.18605978,Chihuahua
11.67693361,Bull Mastiff
17.26214921,Patterdale Terrier
14.6884554,Greyhound
13.0294319,Boxer
14.60084417,Toy Poodle
12.37770933,Jack Russell Terrier
12.52019165,Crossbreed
15.45231577,Lhasa Apso
10.93759982,Scottish Rough Collie
13.30595483,Miniature Schnauzer
12.09856263,Greyhound
15.53445129,Old English Sheepdog
14.65023956,Bichon Frise
16.15594342,West Highland White Terrier
13.97935204,Greyhound
11.67693361,Springer Spaniel
16.71446498,Miniature Yorkshire Terrier
16.47627196,Staffordshire Bull Terrier
11.67419576,Rhodesian Ridgeback
13.42368241,Cocker Spaniel
14.68035592,Labrador Retriever
11.35386721,Greyhound
11.52635181,Husky
10.98688113,West Highland White Terrier
10.78701802,Greyhound
6.463951631,Jack Russell Terrier
12.10677618,Labrador Retriever
8.139516313,Greyhound
9.771275382,Cockapoo
12.19701118,Bulldog
18.41740817,Crossbreed
9.820556696,Pyrenean Mountain Dog
8.930755191,Jack Russell Terrier
9.864476386,King Charles Spaniel
13.90543007,Miniature Schnauzer
9.779488935,Bulldog
13.45916039,Weimaraner
7.178530687,Cocker Spaniel
7.424937258,Chihuahua
8.668035592,Greyhound
16.85147159,Border Collie
8.999315537,Bulldog
14.1710016,Labrador Retriever
13.42904403,Greyhound
8.134154689,Bulldog
5.442847365,Bulldog
6.699406799,Staffordshire Bull Terrier
17.32511978,Jack Russell Terrier
6.836299338,French Bulldog
16.18332193,Patterdale Terrier
15.96429386,Welsh Sheepdog
15.96976956,Jack Russell Terrier
14.58726899,Greyhound
14.37634041,Greyhound
6.573465663,French Bulldog
14.92664841,Jack Russell Terrier
14.02053388,Greyhound
7.463267169,English Bull Terrier
13.11430527,Springer Spaniel
5.951973534,Bulldog
11.76443076,Jack Russell Terrier
10.6036961,Greyhound
12.96372348,Crossbreed
13.83162218,Staffordshire Bull Terrier
10.8773671,Retriever
4.785763176,Dogue de Bordeaux
10.44490075,Great Dane
10.80070728,Greyhound
12.01083733,Greyhound
10.76796715,Retriever
12.54757016,Crossbreed
4.235341091,Scottish Rough Collie
4.618754278,Crossbreed
11.03627652,Greyhound
13.31131645,Bulldog
11.14841433,German Shepherd Dog
11.47969427,Greyhound
9.680926306,Greyhound
10.61727128,Airedale Terrier
9.229180926,Greyhound
11.38672142,Retriever
9.489390828,Greyhound
8.593999544,Jack Russell Terrier
10.84725074,Cocker Spaniel
9.245722108,Jack Russell Terrier
16.55293178,Jack Russell Terrier
15.51266256,Springer Spaniel
15.00330824,Jack Russell Terrier
15.5618298,Labrador Retriever
15.68777093,West Highland White Terrier
9.497604381,Boxer
13.30869268,Japanese Inu Akita
8.941706594,Yorkshire Terrier
12.36128223,Greyhound
15.2168606,Springer Spaniel
14.19564225,Border Terrier
12.29021218,Greyhound
13.94387406,Shih-tzu
10.80070728,Labrador Retriever
13.43725759,Greyhound
11.83013917,Bulldog
13.32785763,Springer Spaniel
14.88010495,Border Collie
9.308578599,King Charles Spaniel
12.33937942,Greyhound
13.82877025,Greyhound
10.29694273,Greyhound
15.33470226,Jack Russell Terrier
12.33664157,Dalmatian
15.66324435,Border Collie
10.49965777,French Bulldog
12.62137805,Whippet
9.960187086,Golden Retriever
15.05544148,Yorkshire Terrier
13.24560803,Bearded Collie
9.177275838,Bichon Frise
10.60084417,Standard Doberman Pinscher
12.81850331,Staffordshire Bull Terrier
12.40793977,Labrador Retriever
9.335957107,Bulldog
13.39904175,Greyhound
9.229180926,Greyhound
13.11966689,Springer Spaniel
18.58989277,Jack Russell Terrier
13.11966689,Lancashire Heeler
12.59399954,Greyhound
13.38809035,West Highland White Terrier
11.03616245,Bulldog
17.229295,Crossbreed
9.705566963,Greyhound
8.218913986,French Bulldog
11.58658453,Cavalier King Charles Spaniel
13.69461556,Crossbreed
12.19986311,Labrador Retriever
11.86573123,Border Collie
10.51870865,Springer Spaniel
13.09240246,Greyhound
11.26887976,Bulldog
7.868469085,Old English Sheepdog
10.6036961,Labrador Retriever
13.27583847,Greyhound
10.30241843,Cavalier King Charles Spaniel
9.900068446,Airedale Terrier
16.49269906,Border Collie
16.16974675,Jack Russell Terrier
10.86652977,Greyhound
13.5797399,Shih-tzu
8.670773443,Bull Terrier
9.853410906,Jack Russell Terrier
11.51254848,West Highland White Terrier
11.20043349,Border Terrier
11.76990646,Bulldog
9.439995437,Bulldog
19.25792836,Crossbreed
10.48037874,West Highland White Terrier
8.057380789,Bulldog
8.799338353,Staffordshire Bull Terrier
13.54129592,Greyhound
13.90006845,Greyhound
16.60780287,Lhasa Apso
8.353068674,Crossbreed
14.47227926,Jack Russell Terrier
14.95128907,Hungarian Vizsla
15.19769564,Springer Spaniel
12.27104723,Border Collie
15.58384668,Greyhound
10.3708647,Cavalier King Charles Spaniel
12.54198038,Golden Retriever
12.71720283,Weimaraner
13.7467488,Crossbreed
14.12993384,Jack Russell Terrier
12.34770705,Golden Retriever
10.23123431,Bulldog
11.7507415,Greyhound
13.90554415,Greyhound
13.70282911,Greyhound
10.42299795,Jack Russell Terrier
11.61111111,Crossbreed
12.99372576,Scottish Terrier
12.96634725,Greyhound
13.30036505,Crossbreed
14.43109742,Springer Spaniel
12.62137805,Bulldog
12.78028747,Lhasa Apso
12.26283368,Rottweiler
10.66381474,Greyhound
13.86710016,Border Collie
10.25598905,Cavalier King Charles Spaniel
12.15879535,West Highland White Terrier
10.84188912,Bulldog
10.00958248,Crossbreed
11.85215606,Jack Russell Terrier
11.40851015,Border Collie
10.65571526,Border Terrier
10.06160164,Crossbreed
10.63369838,Toy Poodle
7.567305499,Bulldog
13.37713895,Husky
8.824093087,Greyhound
11.59468401,Greyhound
13.14168378,Shih-tzu
14.77332877,Cocker Spaniel
8.306525211,Greyhound
11.18400639,Bulldog
12.01083733,Shih-tzu
13.10597764,Cavalier King Charles Spaniel
9.993041296,Greyhound
9.470111796,Crossbreed
9.771275382,Crossbreed
8.082135524,Basset Hound
9.387976272,Rottweiler
12.17237052,Labrador Retriever
2.209445585,Border Collie
9.806867442,Alaskan Malamute
7.572895277,Greyhound
11.12103582,Scottish Rough Collie
7.906913073,Bulldog
10.31610769,Crossbreed
6.239561944,American Bulldog
8.990987908,Jack Russell Terrier
7.564567648,Cavalier King Charles Spaniel
7.444102213,Greyhound
6.442048825,Airedale Terrier
9.98220397,Bichon Frise
11.70146019,Cavalier King Charles Spaniel
11.96155601,Labrador Retriever
8.446269678,Shih-tzu
7.854779831,Labrador Retriever
7.635751768,Bulldog
6.381816108,Bulldog
8.766484143,Bulldog
8.380447182,Bulldog
12.19712526,Bulldog
9.938398357,Greyhound
11.96440794,Staffordshire Bull Terrier
8.262833676,Yorkshire Terrier
8.92801734,Bulldog
8.073807894,French Bulldog
9.664613279,Bulldog
7.608487337,Crossbreed
3.238763404,Bulldog
6.453114305,French Bulldog
9.021104266,German Shepherd Dog
6.313483915,Lurcher
4.848733744,Samoyed
3.665868127,Chihuahua
8.325690167,Golden Retriever
7.277093315,Boxer
7.657654574,Pug
5.639972621,Bulldog
5.930070728,Shih-tzu
3.79192334,Crossbreed
6.830823637,Labrador Retriever
5.368811316,Bulldog
3.019735341,Chihuahua
4.780173397,Bulldog
9.659137577,Greyhound
9.842459503,Crossbreed
5.661761351,Staffordshire Bull Terrier
10.83629934,Labrador Retriever
9.83424595,Toy Fox Terrier
7.509924709,Springer Spaniel
5.806867442,Whippet
4.005475702,American Bulldog
9.388090349,Staffordshire Bull Terrier
1.899954369,Cocker Spaniel
9.352384212,Bulldog
5.908281999,Bulldog
2.368126854,Crossbreed
4.919917864,French Bulldog
2.902007757,French Bulldog
4.692676249,French Bulldog
3.430412959,French Bulldog
6.718571755,Greyhound
8.938968743,Rottweiler
7.148528405,Greyhound
6.710472279,Labrador Retriever
9.021218344,Cavalier King Charles Spaniel
3.246976956,Crossbreed
6.061487566,Jack Russell Terrier
5.489276751,Greyhound
3.591946156,Rottweiler
5.678302533,Bulldog
11.97535934,Cocker Spaniel
3.682409309,French Bulldog
2.822610084,French Bulldog
8.919803787,Whippet
3.912388775,Bulldog
7.030686744,Greyhound
10.20670773,Bulldog
3.331964408,French Bulldog
10.42014602,Pug
3.654916724,Miniature Jack Russell Terrier
1.347022587,French Bulldog
12.40246407,Springer Spaniel
10.61453342,Greyhound
3.403148528,Miniature Schnauzer
8.309263062,Bulldog
8.711841205,Crossbreed
10.53524983,Standard Poodle
2.146475017,Bulldog
14.62548483,Yorkshire Terrier
14.41740817,Crossbreed
14.28325348,Border Collie
14.57631759,Yorkshire Terrier
13.54414784,Springer Spaniel
13.85900068,Greyhound
14.41752225,Scottish Terrier
14.87462925,Cavalier King Charles Spaniel
13.37166324,Crossbreed
12.99931554,Greyhound
13.20454027,Bulldog
7.553730322,Dogue de Bordeaux
12.31485284,Greyhound
14.17111567,Yorkshire Terrier
12.07665982,Standard Dachshund
11.27983117,Maltese
13.01289071,Yorkshire Terrier
6.485854438,Bull Mastiff
10.50501939,Cocker Spaniel
10.9486653,Rottweiler
12.56935889,West Highland White Terrier
6.061487566,Jack Russell Terrier
6.915697011,Border Collie
10.97330595,German Shepherd Dog
12.09297285,French Bulldog
9.377138946,Rottweiler
11.67134383,Jack Russell Terrier
11.56741958,Crossbreed
10.20396988,Scottish Terrier
9.470225873,Labrador Retriever
9.719370294,Crossbreed
7.093657312,Bulldog
11.92334018,Toy Poodle
9.719256217,Cavalier King Charles Spaniel
8.906228611,Poodle
6.162902122,French Bulldog
8.150581793,Staffordshire Bull Terrier
8.109399954,Boxer
7.983458818,Labrador Retriever
7.687770933,West Highland White Terrier
4.522815423,Dogue de Bordeaux
10.17373945,Bulldog
4.06011864,Bulldog
7.693246635,Greyhound
8.774811773,Shih-tzu
9.073123431,Pug
8.177846224,Collie
9.327857632,Jack Russell Terrier
2.609057723,Border Collie
3.430527036,French Bulldog
7.583732603,Chihuahua
7.181382615,Greyhound
7.786333561,Bulldog
8.47627196,Bulldog
7.739904175,Rottweiler
7.545402692,Labrador Retriever
7.709787817,King Charles Spaniel
8.314738763,Bulldog
7.655030801,Greyhound
3.307323751,Staffordshire Bull Terrier
7.832991102,Crossbreed
5.390714123,Greyhound
7.997148072,Bulldog
7.660392425,Cavalier King Charles Spaniel
5.352498289,Crossbreed
6.81724846,Rottweiler
2.22587269,Black Russian Terrier
4.396874287,Bulldog
4.569358887,Bulldog
2.403718914,Bulldog
7.266255989,Greyhound
8.65149441,Chinese Shar-Pei
7.515400411,Springer Spaniel
6.73773671,Greyhound
5.856148757,Shih-tzu
2.097193703,Chihuahua
2.754277892,Poodle
16.08749715,Greyhound
15.08281999,Greyhound
14.71047228,Bedlington Terrier
14.36265115,West Highland White Terrier
14.95128907,Lhasa Apso
13.85352498,German Shepherd Dog
15.12103582,Lurcher
15.40041068,West Highland White Terrier
12.38866073,German Shepherd Dog
13.27572439,West Highland White Terrier
12.20522473,Irish Red Setter
12.16689482,Border Collie
12.30926306,Yorkshire Terrier
11.64122747,Golden Retriever
11.12388775,Jack Russell Terrier
10.75142596,Springer Spaniel
11.04175222,Greyhound
11.10460872,Rottweiler
10.04232261,Greyhound
13.92744695,West Highland White Terrier
10.22849646,Greyhound
12.03547798,Bulldog
9.341432809,German Shepherd Dog
10.51323295,Bulldog
9.281200091,English Bull Terrier
9.292151494,Basset Hound
7.726100844,Jack Russell Terrier
8.117727584,Bulldog
1.535820214,Bulldog
5.229295003,Bulldog
14.31336984,Greyhound
5.943874059,Jack Russell Terrier
16.11487566,Patterdale Terrier
9.973990418,Dorset Olde Tyme Bulldogge
13.86447639,Miniature Schnauzer
10.28872918,Greyhound
7.123773671,Springer Spaniel
3.46874287,Crossbreed
13.54688569,Crossbreed
10.23408624,Miniature Poodle
10.23944787,Greyhound
10.68297969,Greyhound
13.16347251,Greyhound
8.043805613,West Highland White Terrier
8.19974903,Greyhound
8.720054757,Crossbreed
8.881587953,Bulldog
2.685831622,Border Collie
10.76511522,Greyhound
8.481861739,Bulldog
6.46954141,Staffordshire Bull Terrier
8.845881816,Patterdale Terrier
12.32842802,Dalmatian
8.251768195,West Highland White Terrier
10.19564225,Boxer
7.028062971,Italian Spinone
11.50981063,Greyhound
9.782340862,Australian Shepherd Dog
5.853524983,German Shepherd Dog
13.6644992,Springer Spaniel
11.51813826,Shih-tzu
11.08818161,Yorkshire Terrier
10.49680584,Bulldog
2.502281542,Border Collie
10.97319188,Pomeranian
8.016313028,Standard Doberman Pinscher
9.283937942,Bulldog
6.332648871,Bulldog
4.257243897,Bulldog
13.58795346,Labrador Retriever
9.314054301,Pyrenean Mountain Dog
10.84998859,Lhasa Apso
11.07186858,Hungarian Vizsla
7.466005019,Greyhound
5.434633812,West Highland White Terrier
16.3340178,Staffordshire Bull Terrier
12.29831166,Boxer
13.6754506,Greyhound
3.630276067,Greyhound
4.251768195,Bulldog
13.95471138,Cocker Spaniel
10.02863336,Boxer
8.958247775,West Highland White Terrier
7.60563541,Cavalier King Charles Spaniel
5.062172028,Bulldog
14.94033767,Jack Russell Terrier
11.51254848,Cocker Spaniel
8.988250057,Chihuahua
13.25382158,Cocker Spaniel
12.66792151,Chihuahua
14.45859001,Staffordshire Bull Terrier
13.81781885,Boxer
9.801391741,Boxer
14.59810632,Staffordshire Bull Terrier
11.48516997,Boxer
1.993041296,Chihuahua
10.22861054,Pug
8.487223363,Weimaraner
15.00878394,Staffordshire Bull Terrier
11.09365731,Boxer
9.448323066,Staffordshire Bull Terrier
6.630960529,West Highland White Terrier
1.231918777,Staffordshire Bull Terrier
2.94581337,French Bulldog
9.382614648,Staffordshire Bull Terrier
15.43588866,West Highland White Terrier
11.9122747,West Highland White Terrier
9.669974903,Staffordshire Bull Terrier
2.740474561,French Bulldog
13.33321926,Boxer
11.71241159,Beagle
11.98631075,West Highland White Terrier
9.883527264,Cocker Spaniel
16.93075519,Staffordshire Bull Terrier
13.73294547,Cocker Spaniel
3.375770021,Staffordshire Bull Terrier
12.36960986,Greyhound
10.27241615,Jack Russell Terrier
13.82877025,Cocker Spaniel
3.258042437,Bulldog
8.210814511,West Highland White Terrier
6.672142368,Staffordshire Bull Terrier
18.53513575,Border Terrier
11.70146019,Cocker Spaniel
10.28599133,West Highland White Terrier
11.69872234,Boxer
5.127994524,Boxer
1.100616016,Chihuahua
7.764544832,Bulldog
3.660392425,Staffordshire Bull Terrier
10.97604381,Staffordshire Bull Terrier
5.103353867,Bulldog
11.17316906,Shih-tzu
8.878736026,Boxer
12.20522473,Bulldog
12.39151266,Greyhound
12.47638604,Shih-tzu
7.665868127,Boxer
9.661761351,Boxer
7.216974675,Staffordshire Bull Terrier
14.15468857,Shih-tzu
12.62685375,Husky
9.199178645,Standard Doberman Pinscher
4.008213552,Standard Dachshund
10.00684463,West Highland White Terrier
7.1321013,Boxer
9.656285649,West Highland White Terrier
13.99863107,Patterdale Terrier
6.368126854,Border Terrier
7.003422313,Boxer
12,Boxer
5.341546886,Greyhound
9.69461556,Boxer
8.005475702,Boxer
10.72142368,Staffordshire Bull Terrier
8.131416838,Cocker Spaniel
7.871321013,Chinese Shar-Pei
13.99863107,West Highland White Terrier
11.52087611,Staffordshire Bull Terrier
15.00342231,Springer Spaniel
13.99863107,Bichon Frise
7.085557837,Greyhound
2.130047912,French Bulldog
14.99794661,Staffordshire Bull Terrier
12.18332193,Shih-tzu
10.72952316,Staffordshire Bull Terrier
8,Bulldog
2.902007757,Chihuahua
5.226557153,Greyhound
2.704882501,Bulldog
14.99794661,Chihuahua
8.041067762,Staffordshire Bull Terrier
17.00479124,Jack Russell Terrier
12.09844855,Greyhound
13.21275382,Staffordshire Bull Terrier
16.50376454,Staffordshire Bull Terrier
5.69461556,French Bulldog
16,West Highland White Terrier
13.99863107,Staffordshire Bull Terrier
17.37154917,Shih-tzu
1.37976272,Whippet
12,Staffordshire Bull Terrier
15.00068446,West Highland White Terrier
9.998631075,Shih-tzu
12.5119781,Staffordshire Bull Terrier
12.00273785,Boxer
9.17168606,West Highland White Terrier
12,Collie
10.40919462,Chihuahua
8.087611225,Staffordshire Bull Terrier
8.783025325,Boxer
4.008213552,Boxer
3.255190509,Labrador Retriever
10.84462697,Chihuahua
11.39755875,English Bull Terrier
11.15662788,Staffordshire Bull Terrier
11.01437372,American Bulldog
5.032169747,Staffordshire Bull Terrier
12.28473648,Standard Dachshund
9.711156742,Boxer
14.12993384,Golden Retriever
14.02600958,West Highland White Terrier
12.00821355,Greyhound
9.004791239,Staffordshire Bull Terrier
8.83504449,Miniature Schnauzer
7.082705909,Greyhound
1.752110427,French Bulldog
7.748117728,Cavalier King Charles Spaniel
12,Staffordshire Bull Terrier
11.30447182,Yorkshire Terrier
8.714579055,Greyhound
6.004106776,West Highland White Terrier
3.028062971,Chihuahua
14.00410678,West Highland White Terrier
14.2477755,Japanese Inu Akita
11.57551905,Border Collie
12.02737851,Bulldog
2.266826375,Pug
16,Crossbreed
8,Greyhound
10.43657312,Border Collie
15.07175451,West Highland White Terrier
12.81314168,Shih-tzu
6.784394251,Weimaraner
9.286675793,Bulldog
15.00068446,German Pointer
11.78370979,Labrador Retriever
14.47490303,West Highland White Terrier
13.61521789,Boxer
14.00410678,West Highland White Terrier
10.92391056,Boxer
9.672826831,Boxer
12.78302533,Staffordshire Bull Terrier
1.858886607,Boxer
19.88763404,Shih-tzu
14.02874743,Staffordshire Bull Terrier
12.42151494,Cocker Spaniel
11.61932466,Welsh Terrier
7.178530687,Chihuahua
8.54745608,Greyhound
15.00068446,West Highland White Terrier
10.3489619,Alaskan Malamute
14.00958248,Boxer
12.84599589,Boxer
6.70214465,Chihuahua
7.912274698,Boxer
7.003422313,Boxer
11.03901437,West Highland White Terrier
14.89664613,Staffordshire Bull Terrier
12.7063655,Crossbreed
13.76865161,Chihuahua
4.914442163,Bedlington Terrier
15.08270591,Labrador Retriever
14.44752453,Jack Russell Terrier
12.00809948,Boxer
0.610426648,Chihuahua
17.91090577,Staffordshire Bull Terrier
12.00536162,Staffordshire Bull Terrier
6.203855807,Bichon Frise
12.07107004,Greyhound
10.00125485,Staffordshire Bull Terrier
11.01699749,Staffordshire Bull Terrier
7.999885923,Cockapoo
14.28336756,Labrador Retriever
12.88706366,Chihuahua
10.63381246,Boxer
7.304471823,Chihuahua
17.01015286,West Highland White Terrier
4.265457449,Cocker Spaniel
7.81644992,German Shepherd Dog
15.93429158,West Highland White Terrier
9.201802418,Boxer
14.00673055,West Highland White Terrier
11.76443076,Staffordshire Bull Terrier
7.767282683,Greyhound
15.77823409,Bichon Frise
12.00262377,Boxer
13.78222679,Staffordshire Bull Terrier
7.893223819,West Highland White Terrier
1.500228154,Crossbreed
6.855578371,Bulldog
10.50775724,Boxer
9.935660507,Rhodesian Ridgeback
12.60232717,Boxer
4.005361624,Boxer
0.019050878,Bulldog
0.290098106,Crossbreed
14.05053616,Staffordshire Bull Terrier
12.46532056,Shih-tzu
0.084759297,Bulldog
10.00125485,Chihuahua
10.2642026,Boxer
13.00193931,Boxer
10.66381474,Cocker Spaniel
8.788501027,Bulldog
9.911019849,Greyhound
14.28325348,Cocker Spaniel
10.00125485,West Highland White Terrier
11.95619439,Greyhound
3.498859229,Bulldog
13.58510153,Staffordshire Bull Terrier
9.848049281,Greyhound
9.001939311,Boxer
4.213438284,Bulldog
14.0039927,Miniature Poodle
9.793292266,Crossbreed
1.248345882,French Bulldog
10.92664841,Chihuahua
0.188797627,Crossbreed
9.001939311,Bulldog
10.03958476,Staffordshire Bull Terrier
16.21355236,Staffordshire Bull Terrier
15.84941821,Cocker Spaniel
13.88900297,Greyhound
0.572096737,Crossbreed
5.157996806,Cavalier King Charles Spaniel
7.290896646,Rhodesian Ridgeback
15.59479808,Crossbreed
2.581793292,Bulldog
15.00057039,West Highland White Terrier
13.00193931,West Highland White Terrier
15.16484143,Powder Puff Chinese Crested
2.978667579,Shih-tzu
15.99988592,West Highland White Terrier
9.210015971,Boxer
2.855464294,Bull Mastiff
11.99988592,Boxer
5.168948209,Staffordshire Bull Terrier
15.34827744,West Highland White Terrier
13.00467716,Labrador Retriever
9.341432809,Cocker Spaniel
11.43874059,Crossbreed
11.55373032,Chihuahua
16.96919918,West Highland White Terrier
11.00604609,Boxer
11.01425964,Boxer
10.45585216,Boxer
9.708418891,American Bulldog
9.237394479,Boxer
11.50433493,West Highland White Terrier
14.00125485,Boxer
9.201802418,Boxer
10.26682637,Boxer
10.76796715,Boxer
13.29215149,Cocker Spaniel
13.00479124,Chihuahua
11.54277892,Shih-tzu
3.79192334,French Bulldog
11.23054985,Boxer
15.00330824,Shih-tzu
8.917065937,Cocker Spaniel
6.951403149,Boxer
17.00193931,Chihuahua
8.290098106,Boxer
6.192904403,Boxer
2.576203514,French Bulldog
10.49680584,Shetland Sheepdog
10.58453114,Bulldog
6.622746977,Boxer
12.9581337,Irish Wolfhound
9.059434178,Crossbreed
16.10939995,Cairn Terrier
13.67818846,Crossbreed
12.64065708,Golden Retriever
9.826032398,Chihuahua
10.73785079,Bulldog
5.946497833,Staffordshire Bull Terrier
16.55578371,Staffordshire Bull Terrier
11.86310746,Shih-tzu
8.985626283,French Bulldog
2.491330139,Staffordshire Bull Terrier
13.00193931,Boxer
12.24355464,Cavalier King Charles Spaniel
4.698151951,Chihuahua
1.37976272,Chihuahua
12.9471823,West Highland White Terrier
5.163586585,French Bulldog
12.61875428,German Shepherd Dog
12.58590007,Cocker Spaniel
15.32375086,Shih-tzu
0.027264431,Boxer
8.720054757,Chihuahua
15.00604609,West Highland White Terrier
13.19917864,West Highland White Terrier
15.47433265,English Bull Terrier
12.06285649,Jack Russell Terrier
9.711042665,Boxer
4.038215834,Bulldog
12.28188455,Boxer
12.24081679,Greyhound
7.715263518,Crossbreed
11.36755647,Greyhound
16.01631303,West Highland White Terrier
17.00193931,Crossbreed
11.99988592,Cocker Spaniel
9.292151494,Chihuahua
11.67419576,Labrador Retriever
8.372347707,Greyhound
11.55099247,Boxer
6.516084873,Crossbreed
0.596737394,Staffordshire Bull Terrier
2.964978325,American Bulldog
9.541409993,King Charles Spaniel
7.222336299,Chihuahua
1.508441707,Cocker Spaniel
3.39755875,French Bulldog
14.0039927,Bulldog
10.11350673,Boxer
9.86710016,Rottweiler
3.000570386,French Bulldog
15.23602555,West Highland White Terrier
12.27093315,Boxer
11.67145791,West Highland White Terrier
11.64396532,Staffordshire Bull Terrier
10.26146475,Cocker Spaniel
8.06011864,Bulldog
6.29705681,Shih-tzu
10.21206936,Greyhound
5.987565594,American Bull Terrier
6.250513347,Boxer
13.4072553,Border Collie
13.42083048,Shih-tzu
14.00125485,Parson Russell Terrier
10.33253479,Boxer
15.01152179,Boxer
2.280515629,French Bulldog
12.59137577,Greyhound
15.39493498,Crossbreed
11.99988592,Staffordshire Bull Terrier
0.306525211,French Bulldog
5.951973534,Boxer
5.018366416,Boxer
3.011521789,Bulldog
1.31131645,Crossbreed
13.00467716,Boxer
16.00262377,Boxer
7.917750399,Boxer
11.84120465,Bulldog
12.01631303,Staffordshire Bull Terrier
10.36002738,French Bulldog
14.00125485,Cairn Terrier
14.58726899,Greyhound
12.8678987,Boxer
19.61396304,West Highland White Terrier
15.00330824,Staffordshire Bull Terrier
8.117727584,Miniature Schnauzer
6.187542779,Rottweiler
5.563312799,Bulldog
15.99988592,Labrador Retriever
14.37371663,Crossbreed
12.90622861,Boxer
10.41204654,Boxer
6.455852156,French Bulldog
