Age of Death,Type
9.188227242,Flat Coated Retriever
6.001368925,Flat Coated Retriever
12.02726443,Flat Coated Retriever
8.106662104,Flat Coated Retriever
9.894592745,Flat Coated Retriever
5.078599133,Flat Coated Retriever
5.300479124,Flat Coated Retriever
10.89117043,Flat Coated Retriever
11.84668036,Flat Coated Retriever
3.452429843,Flat Coated Retriever
9.880789414,Flat Coated Retriever
4.903376683,Flat Coated Retriever
13.19358887,Flat Coated Retriever
8.41615332,Flat Coated Retriever
