Age of Death,Type
13.78234086,Staffie Collie X
9.018366416,Staffie Collie X
1.215605749,Staffie Collie X
12.12035136,Staffie Collie X
17.00479124,Staffie Collie X
3.936915355,Staffie Collie X
8.668035592,Staffie Collie X
