Age of Death,Type
1.645448323,Brittany Spaniel
1.93828428,Brittany Spaniel
15.28268309,Brittany Spaniel
16.49817477,Brittany Spaniel
17.00193931,Brittany Spaniel
10.70499658,Brittany Spaniel
